DATE,REGION,CODE,NB_POINTS_SOUTIRAGE,ENERGIE_SOUTIREE,Date,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,OPINION,SUNSET,SUNRISE,Vacances
2022-06-11,Hauts-de-France,32,142614892,28108705087.0,2022-06-11,22.8,13.4,14.2,0.0,86.8,10.0,1024.6,47.575,24.2,14.8,15.4,météo favorable,21:59:00,05:39:00,0
2022-06-12,Hauts-de-France,32,142600566,28005272654.0,2022-06-12,22.4,9.6,17.0,0.0,90.4,10.0,1025.6,15.7,24.4,12.2,10.0,météo favorable,22:00:00,05:35:00,0
2022-06-13,Hauts-de-France,32,142611730,28242921466.0,2022-06-13,20.2,9.6,13.0,0.0,92.0,8.8,1025.8,11.55,20.2,10.2,9.2,météo favorable,22:00:00,05:38:00,0
2022-06-14,Hauts-de-France,32,142611638,28372923113.0,2022-06-14,24.8,9.0,10.2,0.0,80.2,10.0,1024.0,9.1,25.4,12.2,9.0,météo favorable,22:01:00,05:38:00,0
2022-06-15,Hauts-de-France,32,142616614,29049050834.0,2022-06-15,29.4,12.0,10.6,0.0,78.6,10.0,1019.0,7.325,29.8,14.6,12.0,météo favorable,22:01:00,05:38:00,0
2022-06-16,Hauts-de-France,32,142609382,29223842112.0,2022-06-16,26.4,13.4,10.8,0.0,80.8,10.0,1023.0,17.1,27.2,14.6,13.6,météo favorable,22:02:00,05:38:00,0
2022-06-17,Hauts-de-France,32,142609054,30050026925.0,2022-06-17,33.6,16.0,17.6,0.0,73.8,10.0,1023.0,6.65,34.8,18.8,16.6,météo favorable,22:02:00,05:38:00,0
2022-06-18,Hauts-de-France,32,142606354,30310079122.0,2022-06-18,36.0,18.8,8.0,0.1,68.4,9.975,1021.0,7.55,38.4,19.6,19.4,météo favorable,22:03:00,05:38:00,0
2022-06-19,Hauts-de-France,32,142597002,29513440279.0,2022-06-19,25.6,14.2,27.6,2.4000000000000004,84.0,9.9,1014.0,46.375,26.4,16.0,12.2,météo favorable,22:03:00,05:38:00,0
2022-06-20,Hauts-de-France,32,142617740,28953565123.0,2022-06-20,24.0,11.4,18.8,0.0,77.6,10.0,1018.6,15.825,25.0,10.4,9.8,météo favorable,22:03:00,05:38:00,0
2022-06-21,Hauts-de-France,32,142615152,28499492041.0,2022-06-21,25.6,9.6,10.8,0.0,81.8,10.0,1017.8,9.075,26.2,12.4,9.6,météo favorable,22:03:00,05:35:00,0
2022-06-22,Hauts-de-France,32,142608368,28559106510.0,2022-06-22,29.2,13.4,15.0,0.0,71.2,10.0,1011.4,16.65,29.2,14.0,13.4,météo favorable,22:04:00,05:39:00,0
2022-06-23,Hauts-de-France,32,142605110,28189584244.0,2022-06-23,29.4,15.8,12.2,1.8,72.4,9.75,1012.4,35.25,29.0,16.4,16.4,météo favorable,22:04:00,05:39:00,0
2022-06-24,Hauts-de-France,32,142614372,28046192023.0,2022-06-24,22.6,15.4,19.0,8.2,92.4,9.4,1009.0,66.55,25.0,16.2,15.6,météo défavorable,22:04:00,05:39:00,0
2022-06-25,Hauts-de-France,32,142603604,28020044479.0,2022-06-25,19.2,13.2,18.8,4.300000000000001,90.4,9.225,1011.4,73.725,19.6,15.4,13.2,météo défavorable,22:04:00,05:37:00,0
2022-06-26,Hauts-de-France,32,142591708,28058670604.0,2022-06-26,21.0,10.4,16.0,0.0,91.8,9.2,1016.2,32.45,22.0,11.6,9.0,météo favorable,22:04:00,05:40:00,0
2022-06-27,Hauts-de-France,32,142611568,28017748055.0,2022-06-27,23.2,13.2,17.8,2.2,85.6,9.825,1021.4,39.975,24.0,12.2,13.0,météo favorable,22:04:00,05:37:00,0
2022-06-28,Hauts-de-France,32,142596418,27780825094.0,2022-06-28,25.4,10.0,13.8,0.0,82.6,10.0,1022.0,14.575,25.4,10.2,11.0,météo favorable,22:04:00,05:41:00,0
2022-06-29,Hauts-de-France,32,142594718,28165796149.0,2022-06-29,25.8,13.6,14.4,0.0,73.2,10.0,1016.0,14.475,25.8,12.0,13.2,météo favorable,22:03:00,05:39:00,0
2022-06-30,Hauts-de-France,32,142586250,28201549251.0,2022-06-30,16.4,12.2,18.2,16.9,96.0,6.725,1015.8,74.925,16.4,13.4,11.8,météo défavorable,22:03:00,05:42:00,0
2022-07-01,Hauts-de-France,32,142533978,26800767933.0,2022-07-01,20.8,9.0,20.6,0.2,92.6,9.55,1020.8,37.35,21.2,10.4,7.0,météo correcte,22:03:00,05:43:00,0
2022-07-02,Hauts-de-France,32,142476938,26772527068.0,2022-07-02,25.8,10.8,16.0,0.0,79.8,10.0,1022.0,16.975,26.0,11.8,11.6,météo favorable,22:03:00,05:40:00,0
2022-07-03,Hauts-de-France,32,142464106,26587693064.0,2022-07-03,23.6,10.8,18.0,0.0,88.2,9.8,1022.4,15.225,25.0,12.0,11.0,météo favorable,22:02:00,05:44:00,0
2022-07-04,Hauts-de-France,32,142484544,26834964359.0,2022-07-04,24.6,10.6,19.4,0.0,91.6,10.0,1023.4,11.975,25.2,11.2,10.8,météo favorable,22:02:00,05:45:00,0
2022-07-05,Hauts-de-France,32,142466664,26936085798.0,2022-07-05,25.2,11.2,17.8,0.0,89.8,9.8,1025.8,8.775,25.2,11.2,12.2,météo favorable,22:01:00,05:43:00,0
2022-07-06,Hauts-de-France,32,142461610,27066460482.0,2022-07-06,24.4,9.8,17.6,0.0,76.4,10.0,1027.2,32.475,25.4,13.2,11.4,météo favorable,22:01:00,05:46:00,0
2022-07-07,Hauts-de-France,32,142459934,26854376532.0,2022-07-07,22.6,14.0,23.6,0.1,89.4,10.0,1029.8,48.95,24.0,13.8,15.0,météo correcte,22:00:00,05:47:00,1
2022-07-08,Hauts-de-France,32,142466458,26977207394.0,2022-07-08,27.4,9.2,15.8,0.0,91.6,9.4,1032.0,7.25,27.6,13.2,8.6,météo favorable,22:00:00,05:48:00,1
2022-07-09,Hauts-de-France,32,142456314,26783212767.0,2022-07-09,28.0,14.2,19.6,0.0,79.0,10.0,1029.8,21.125,27.6,13.8,14.8,météo favorable,21:59:00,05:49:00,1
2022-07-10,Hauts-de-France,32,142447106,26370068740.0,2022-07-10,26.4,10.6,19.2,0.0,89.8,9.8,1028.6,21.5,26.4,11.6,10.0,météo correcte,21:58:00,05:50:00,1
2022-07-11,Hauts-de-France,32,142466868,26818943416.0,2022-07-11,31.0,13.2,14.8,0.0,84.8,10.0,1024.6,5.1,29.6,11.6,12.8,météo favorable,21:58:00,05:51:00,1
2022-07-12,Hauts-de-France,32,142463786,27296534350.0,2022-07-12,33.6,16.4,7.0,0.0,60.8,10.0,1024.0,40.4,31.8,10.8,16.8,météo favorable,21:57:00,05:52:00,1
2022-07-13,Hauts-de-France,32,142473328,27496188832.0,2022-07-13,33.8,19.6,18.0,0.0,45.2,10.0,1022.0,18.3,33.2,13.4,19.6,météo favorable,21:56:00,05:53:00,1
2022-07-14,Hauts-de-France,32,142450136,27020433300.0,2022-07-14,31.0,16.0,25.6,0.0,66.6,10.0,1021.6,16.45,30.2,13.0,16.6,météo idéale,21:55:00,05:54:00,1
2022-07-15,Hauts-de-France,32,142464964,27179614855.0,2022-07-15,28.4,11.6,17.2,0.0,79.4,10.0,1025.0,10.85,27.2,9.0,11.6,météo favorable,21:54:00,05:55:00,1
2022-07-16,Hauts-de-France,32,142444850,26765806277.0,2022-07-16,30.4,12.8,16.6,0.0,62.6,10.0,1025.8,11.325,29.0,10.0,14.0,météo favorable,21:53:00,05:56:00,1
2022-07-17,Hauts-de-France,32,142436972,26837747809.0,2022-07-17,34.6,12.6,13.2,0.0,60.2,10.0,1026.4,4.475,32.8,7.6,12.4,météo favorable,21:53:00,05:57:00,1
2022-07-18,Hauts-de-France,32,142457896,28235745284.0,2022-07-18,42.4,19.6,15.4,0.0,36.6,10.0,1022.4,4.45,43.6,7.0,20.0,météo correcte,21:51:00,05:56:00,1
2022-07-19,Hauts-de-France,32,142458804,28696579799.0,2022-07-19,44.0,21.8,30.2,0.0,38.6,10.0,1017.6,1.6,45.8,13.4,21.8,météo défavorable,21:50:00,05:57:00,1
2022-07-20,Hauts-de-France,32,142458454,27677440710.0,2022-07-20,28.2,18.8,21.8,4.2,83.8,9.8,1017.4,47.65,28.2,16.8,19.0,météo favorable,21:49:00,06:01:00,1
2022-07-21,Hauts-de-France,32,142457146,27262939119.0,2022-07-21,25.6,15.2,16.0,1.5,96.0,8.65,1021.4,70.525,26.4,16.0,15.0,météo défavorable,21:48:00,06:02:00,1
2022-07-22,Hauts-de-France,32,142465404,27266384523.0,2022-07-22,25.4,13.0,14.4,1.9,90.0,9.975,1022.0,39.55,25.6,13.6,12.2,météo favorable,21:47:00,06:03:00,1
2022-07-23,Hauts-de-France,32,142446566,26699158073.0,2022-07-23,27.6,14.6,13.6,0.9,85.6,9.925,1020.2,41.85,27.2,14.2,15.2,météo favorable,21:46:00,06:02:00,1
2022-07-24,Hauts-de-France,32,142439634,26662692871.0,2022-07-24,36.0,15.2,17.4,0.0,72.4,10.0,1020.4,14.2,35.2,13.4,16.0,météo favorable,21:44:00,06:03:00,1
2022-07-25,Hauts-de-France,32,142463016,26790224692.0,2022-07-25,25.8,17.2,32.4,0.0,77.2,10.0,1014.0,42.15,26.0,14.6,17.2,météo correcte,21:43:00,06:07:00,1
2022-07-26,Hauts-de-France,32,142458188,26192132091.0,2022-07-26,23.6,13.8,20.2,0.3,88.4,9.6,1019.4,46.725,24.6,12.4,13.2,météo correcte,21:42:00,06:06:00,1
2022-07-27,Hauts-de-France,32,142461542,26010695156.0,2022-07-27,27.0,9.6,16.0,0.0,82.6,10.0,1020.6,10.05,25.6,7.2,8.8,météo favorable,21:40:00,06:07:00,1
2022-07-28,Hauts-de-France,32,142464852,25955803325.0,2022-07-28,27.6,12.8,15.4,0.0,59.0,10.0,1017.2,35.475,26.2,7.2,11.8,météo favorable,21:39:00,06:11:00,1
2022-07-29,Hauts-de-France,32,142466864,25849465300.0,2022-07-29,28.0,18.0,10.0,0.0,52.8,10.0,1017.8,53.4,27.0,10.2,18.0,météo correcte,21:37:00,06:10:00,1
2022-07-30,Hauts-de-France,32,142391598,25880738778.0,2022-07-30,31.8,14.8,20.0,0.0,63.2,10.0,1019.8,24.725,30.4,10.6,15.4,météo favorable,21:36:00,06:12:00,1
2022-07-31,Hauts-de-France,32,142371284,25785448914.0,2022-07-31,26.8,15.2,23.2,0.6,92.8,9.4,1019.6,47.05,27.2,15.6,15.2,météo correcte,21:34:00,06:15:00,1
2022-08-01,Hauts-de-France,32,142395136,26362738189.0,2022-08-01,27.2,15.6,13.6,0.0,96.2,7.45,1019.0,55.4,27.4,15.8,15.6,météo correcte,21:33:00,06:14:00,1
2022-08-02,Hauts-de-France,32,142374462,26660959102.0,2022-08-02,31.8,15.0,22.4,0.0,80.4,10.0,1018.0,22.475,31.0,14.6,15.0,météo idéale,21:31:00,06:16:00,1
2022-08-03,Hauts-de-France,32,142372726,27202053507.0,2022-08-03,36.4,17.0,10.2,0.0,83.8,10.0,1017.0,13.55,36.6,15.4,17.0,météo favorable,21:30:00,06:17:00,1
2022-08-04,Hauts-de-France,32,142368234,27150256888.0,2022-08-04,31.0,17.8,15.8,0.8,81.6,9.975,1015.0,26.675,30.4,14.8,18.0,météo favorable,21:28:00,06:19:00,1
2022-08-05,Hauts-de-France,32,142379674,26715383588.0,2022-08-05,27.8,14.6,24.0,0.2,78.8,10.0,1024.6,13.7,26.6,11.8,14.2,météo favorable,21:26:00,06:20:00,1
2022-08-06,Hauts-de-France,32,142366310,26014064050.0,2022-08-06,28.2,9.8,19.8,0.0,78.0,10.0,1026.6,3.4,26.6,6.2,8.2,météo favorable,21:25:00,06:22:00,1
2022-08-07,Hauts-de-France,32,142359738,25535573081.0,2022-08-07,30.0,10.6,19.4,0.0,79.2,10.0,1026.4,2.725,28.0,7.8,9.0,météo favorable,21:23:00,06:23:00,1
2022-08-08,Hauts-de-France,32,142392128,25802602039.0,2022-08-08,31.6,11.8,18.2,0.0,83.4,10.0,1024.6,1.375,29.6,10.6,10.6,météo favorable,21:21:00,06:25:00,1
2022-08-09,Hauts-de-France,32,142404422,26108754022.0,2022-08-09,32.8,13.4,20.4,0.0,85.6,10.0,1025.6,3.6,31.6,11.8,12.6,météo favorable,21:19:00,06:26:00,1
2022-08-10,Hauts-de-France,32,142416478,26437189294.0,2022-08-10,35.6,15.2,19.2,0.0,63.6,10.0,1024.8,4.775,34.2,11.4,15.0,météo favorable,21:18:00,06:28:00,1
2022-08-11,Hauts-de-France,32,142420294,26674812594.0,2022-08-11,37.6,17.8,20.0,0.0,47.4,10.0,1020.4,2.5,36.4,8.0,17.8,météo favorable,21:16:00,06:29:00,1
2022-08-12,Hauts-de-France,32,142432790,27136247910.0,2022-08-12,38.4,18.6,14.6,0.0,39.2,10.0,1017.8,1.975,37.6,7.2,18.6,météo favorable,21:14:00,06:31:00,1
2022-08-13,Hauts-de-France,32,142429126,26578922209.0,2022-08-13,37.2,18.6,14.0,0.0,36.8,10.0,1015.8,3.0,36.0,6.8,18.6,météo favorable,21:12:00,06:32:00,1
2022-08-14,Hauts-de-France,32,142426682,25344569977.0,2022-08-14,35.6,18.6,18.0,0.0,39.4,10.0,1012.0,19.95,34.2,7.4,18.6,météo favorable,21:10:00,06:34:00,1
2022-08-15,Hauts-de-France,32,142435920,25093640954.0,2022-08-15,24.8,18.4,17.4,2.2,72.4,9.95,1004.2,60.775,25.4,14.6,19.0,météo correcte,21:08:00,06:35:00,1
2022-08-16,Hauts-de-France,32,142457294,25721369236.0,2022-08-16,28.2,16.2,19.6,0.3,81.2,9.975,1008.6,44.35,27.0,14.0,16.2,météo favorable,21:06:00,06:37:00,1
2022-08-17,Hauts-de-France,32,142466862,25369043864.0,2022-08-17,28.2,16.4,11.2,6.8,80.0,9.625,1012.8,46.05,27.8,15.0,16.4,météo correcte,21:04:00,06:38:00,1
2022-08-18,Hauts-de-France,32,142477142,25216059525.0,2022-08-18,29.4,15.8,8.8,6.5,93.4,9.575,1015.2,51.6,29.6,17.4,15.8,météo favorable,21:02:00,06:40:00,1
2022-08-19,Hauts-de-France,32,142494776,25502366412.0,2022-08-19,25.4,16.6,21.2,4.1,90.2,9.4,1017.4,50.45,26.4,17.0,16.4,météo correcte,21:00:00,06:42:00,1
2022-08-20,Hauts-de-France,32,142499090,25601260964.0,2022-08-20,25.6,13.0,20.8,0.6000000000000001,87.8,9.575,1019.0,17.775,25.4,12.4,12.0,météo favorable,20:58:00,06:43:00,1
2022-08-21,Hauts-de-France,32,142493988,25628024677.0,2022-08-21,26.4,12.6,14.2,0.0,92.8,9.8,1018.6,22.625,26.0,12.6,12.4,météo favorable,20:56:00,06:45:00,1
2022-08-22,Hauts-de-France,32,142528436,26042414410.0,2022-08-22,25.8,16.4,7.4,0.0,64.8,10.0,1016.0,52.1,25.8,11.6,16.4,météo favorable,20:54:00,06:46:00,1
2022-08-23,Hauts-de-France,32,142540356,26509801793.0,2022-08-23,28.8,15.8,10.8,0.0,93.2,9.4,1016.8,36.55,28.4,15.8,15.8,météo favorable,20:52:00,06:48:00,1
2022-08-24,Hauts-de-France,32,142550790,27088320292.0,2022-08-24,34.4,18.0,9.2,0.0,76.4,10.0,1016.8,23.725,34.2,14.8,18.0,météo favorable,20:50:00,06:49:00,1
2022-08-25,Hauts-de-France,32,142569522,27161758135.0,2022-08-25,31.2,19.4,26.2,0.0,47.2,10.0,1016.8,31.725,31.4,16.6,20.4,météo favorable,20:48:00,06:51:00,1
2022-08-26,Hauts-de-France,32,142591390,27091860894.0,2022-08-26,24.6,16.0,16.2,0.6,95.2,8.95,1017.0,63.2,25.6,16.0,15.8,météo correcte,20:46:00,06:52:00,1
2022-08-27,Hauts-de-France,32,142602314,26855713753.0,2022-08-27,26.0,12.8,17.4,0.0,92.8,9.4,1017.4,14.1,25.8,12.6,12.0,météo favorable,20:45:00,06:54:00,1
2022-08-28,Hauts-de-France,32,142602212,26819351676.0,2022-08-28,26.6,12.4,21.4,0.0,86.2,10.0,1018.6,9.65,25.8,11.0,10.6,météo favorable,20:43:00,06:55:00,1
2022-08-29,Hauts-de-France,32,142637580,27314366394.0,2022-08-29,27.2,13.0,21.4,0.0,77.2,10.0,1019.0,11.95,26.6,9.8,11.6,météo favorable,20:41:00,06:57:00,1
2022-08-30,Hauts-de-France,32,142654068,27394056252.0,2022-08-30,28.2,13.0,21.6,0.0,74.4,10.0,1018.4,9.25,27.4,11.6,11.4,météo favorable,20:39:00,06:58:00,1
2022-08-31,Hauts-de-France,32,142670482,27342841678.0,2022-08-31,28.4,13.2,11.8,0.0,84.4,10.0,1020.0,16.95,27.8,12.0,12.8,météo favorable,20:35:00,07:00:00,1
2022-09-01,Hauts-de-France,32,142673074,27283270428.0,2022-09-01,29.2,15.4,21.4,0.0,77.0,10.0,1018.8,18.625,27.8,12.0,15.2,météo idéale,20:33:00,07:01:00,1
2022-09-02,Hauts-de-France,32,142664440,27135964833.0,2022-09-02,26.2,16.2,20.8,7.199999999999999,67.8,9.8,1013.8,56.625,26.4,14.8,16.2,météo correcte,20:31:00,07:03:00,0
2022-09-03,Hauts-de-France,32,142676488,27130196032.0,2022-09-03,24.0,14.2,16.0,4.5,94.6,9.1,1012.0,61.775,25.4,15.0,14.0,météo correcte,20:25:00,07:04:00,0
2022-09-04,Hauts-de-France,32,142679776,27217274170.0,2022-09-04,29.8,14.6,15.0,0.0,90.4,10.0,1016.0,31.65,28.6,14.0,14.6,météo favorable,20:28:00,07:05:00,0
2022-09-05,Hauts-de-France,32,142709320,27380707491.0,2022-09-05,26.4,16.6,15.2,4.0,71.0,9.7,1017.6,53.5,26.8,14.4,16.6,météo favorable,20:26:00,07:07:00,0
2022-09-06,Hauts-de-France,32,142720962,27436661573.0,2022-09-06,29.8,16.2,19.6,1.7000000000000002,91.8,9.725,1016.0,32.4,28.6,15.4,16.0,météo favorable,20:22:00,07:08:00,0
2022-09-07,Hauts-de-France,32,142739586,27656115306.0,2022-09-07,25.4,14.6,24.2,1.9,86.6,9.85,1014.8,43.25,25.8,13.6,14.0,météo favorable,20:20:00,07:10:00,0
2022-09-08,Hauts-de-France,32,142753384,27111871226.0,2022-09-08,21.8,14.0,26.4,4.2,92.6,9.875,1011.0,75.2,24.2,13.2,12.8,météo défavorable,20:20:00,07:11:00,0
2022-09-09,Hauts-de-France,32,142782206,27309948132.0,2022-09-09,19.4,12.6,30.6,5.0,94.6,9.775,1010.6,75.825,19.4,13.8,10.8,météo défavorable,20:12:00,07:13:00,0
2022-09-10,Hauts-de-France,32,142789034,27443304070.0,2022-09-10,20.6,14.2,24.6,6.0,92.6,9.475,1015.8,76.15,21.6,14.4,13.4,météo défavorable,20:10:00,07:14:00,0
2022-09-11,Hauts-de-France,32,142787242,27291856760.0,2022-09-11,23.4,13.0,9.6,0.0,91.2,8.8,1018.4,41.975,25.0,13.2,13.0,météo favorable,20:08:00,07:16:00,0
2022-09-12,Hauts-de-France,32,142808550,27298126712.0,2022-09-12,29.6,13.4,14.0,0.0,84.2,10.0,1015.8,10.2,29.0,12.2,12.2,météo favorable,20:09:00,07:17:00,0
2022-09-13,Hauts-de-France,32,142811354,27670449491.0,2022-09-13,22.0,18.0,12.8,0.5,66.8,9.875,1009.8,58.0,24.2,13.8,19.6,météo correcte,20:09:00,07:19:00,0
2022-09-14,Hauts-de-France,32,142822236,28068242931.0,2022-09-14,20.6,15.8,10.6,9.2,93.4,8.325,1008.4,78.05,21.6,16.6,15.8,météo défavorable,20:07:00,07:20:00,0
2022-09-15,Hauts-de-France,32,142830404,27621355312.0,2022-09-15,22.8,13.4,17.4,0.3,94.6,8.4,1010.8,45.95,24.8,15.0,12.8,météo favorable,19:59:00,07:22:00,0
2022-09-16,Hauts-de-France,32,142834118,27708210767.0,2022-09-16,17.0,10.8,23.6,2.7,70.0,9.9,1017.2,60.225,17.0,9.4,13.2,météo correcte,19:57:00,07:23:00,0
2022-09-17,Hauts-de-France,32,142832652,27995927589.0,2022-09-17,16.0,10.2,27.8,3.9,78.2,10.0,1021.8,75.225,16.0,8.0,8.8,météo défavorable,19:58:00,07:25:00,0
2022-09-18,Hauts-de-France,32,142830344,28271612278.0,2022-09-18,16.2,8.4,25.0,1.1,75.4,9.95,1021.0,59.25,16.2,7.8,7.0,météo correcte,19:53:00,07:26:00,0
2022-09-19,Hauts-de-France,32,142847492,28073269043.0,2022-09-19,18.4,9.8,17.6,0.5,72.6,10.0,1025.4,45.05,18.4,7.4,8.6,météo favorable,19:51:00,07:28:00,0
2022-09-20,Hauts-de-France,32,142856846,28385981926.0,2022-09-20,17.8,9.8,13.6,0.2,78.2,10.0,1026.0,53.175,17.8,7.6,9.8,météo correcte,19:54:00,07:29:00,0
2022-09-21,Hauts-de-France,32,142858758,28801907707.0,2022-09-21,20.0,8.8,13.4,0.0,81.6,10.0,1026.6,14.95,20.0,7.2,8.0,météo favorable,19:52:00,07:31:00,0
2022-09-22,Hauts-de-France,32,142870872,28520822878.0,2022-09-22,19.8,8.4,9.4,0.0,71.8,10.0,1024.8,32.775,19.8,4.6,7.6,météo correcte,19:44:00,07:32:00,0
2022-09-23,Hauts-de-France,32,142892336,28867423823.0,2022-09-23,19.4,9.6,10.6,0.0,62.8,10.0,1020.0,42.175,19.4,5.8,8.4,météo correcte,19:42:00,07:33:00,0
2022-09-24,Hauts-de-France,32,142890754,29183847912.0,2022-09-24,14.6,11.8,15.0,8.9,94.2,7.15,1013.0,94.55,14.6,11.8,11.4,météo défavorable,19:40:00,07:35:00,0
2022-09-25,Hauts-de-France,32,142889104,29509054341.0,2022-09-25,16.4,11.4,17.0,3.5,93.6,8.575,1014.4,87.2,16.4,11.2,10.8,météo défavorable,19:38:00,07:36:00,0
2022-09-26,Hauts-de-France,32,142909546,30036312483.0,2022-09-26,15.0,10.0,31.4,17.5,90.8,9.35,1012.8,69.45,15.0,10.8,8.6,météo défavorable,19:35:00,07:38:00,0
2022-09-27,Hauts-de-France,32,142914666,30673168323.0,2022-09-27,14.4,7.2,26.4,5.4,86.2,9.5,1005.8,68.725,14.4,8.2,4.8,météo correcte,19:33:00,07:39:00,0
2022-09-28,Hauts-de-France,32,142925704,31319740819.0,2022-09-28,15.6,8.0,22.0,0.6000000000000001,84.8,10.0,1002.0,42.7,15.6,7.0,6.2,météo correcte,19:31:00,07:41:00,0
2022-09-29,Hauts-de-France,32,142929446,31631754054.0,2022-09-29,14.2,8.4,17.6,7.2,87.6,9.2,1007.6,70.65,14.2,8.8,6.8,météo défavorable,19:29:00,07:48:00,0
2022-09-30,Hauts-de-France,32,142942136,32397307413.0,2022-09-30,18.2,7.0,11.8,0.0,81.2,10.0,1010.2,18.925,18.2,7.0,6.2,météo favorable,19:27:00,07:44:00,0
2022-10-01,Hauts-de-France,32,142908392,33321860949.0,2022-10-01,17.6,11.2,31.4,28.0,92.6,9.175,1013.8,76.475,17.6,12.2,8.8,météo défavorable,18:24:00,06:45:00,0
2022-10-02,Hauts-de-France,32,142890512,32184180295.0,2022-10-02,19.6,13.2,28.2,2.2,86.6,9.775,1018.6,83.7,19.6,13.8,12.8,météo défavorable,18:22:00,06:47:00,0
2022-10-03,Hauts-de-France,32,142907826,31809762872.0,2022-10-03,20.8,12.2,10.4,0.4,93.4,8.5,1024.0,80.6,22.0,13.6,11.8,météo défavorable,18:20:00,06:54:00,0
2022-10-04,Hauts-de-France,32,142908754,31920974381.0,2022-10-04,22.0,11.0,17.0,0.0,90.6,10.0,1021.0,37.575,24.8,13.2,10.0,météo favorable,18:18:00,06:53:00,0
2022-10-05,Hauts-de-France,32,142920546,31406844550.0,2022-10-05,24.4,13.0,32.4,0.0,83.0,10.0,1023.4,37.7,25.4,13.0,11.2,météo favorable,18:16:00,06:57:00,0
2022-10-06,Hauts-de-France,32,142920274,30885247046.0,2022-10-06,18.4,9.0,10.4,0.0,82.2,10.0,1032.0,6.2,18.4,7.8,7.6,météo favorable,18:14:00,06:53:00,0
2022-10-07,Hauts-de-France,32,142929934,31650819530.0,2022-10-07,19.4,8.2,16.2,0.0,84.6,10.0,1029.2,15.65,19.4,8.0,7.4,météo favorable,18:11:00,07:00:00,0
2022-10-08,Hauts-de-France,32,142930764,32018974907.0,2022-10-08,17.8,9.4,12.2,0.8,90.2,10.0,1025.0,20.5,17.8,9.2,7.6,météo favorable,18:09:00,06:56:00,0
2022-10-09,Hauts-de-France,32,142926286,32859913854.0,2022-10-09,20.6,6.4,18.6,0.0,83.2,10.0,1026.0,13.1,21.6,6.6,4.4,météo favorable,18:07:00,07:01:00,0
2022-10-10,Hauts-de-France,32,142944050,31917157060.0,2022-10-10,19.8,9.8,17.4,0.0,70.8,10.0,1025.6,38.25,19.8,10.4,8.6,météo favorable,18:05:00,07:05:00,0
2022-10-11,Hauts-de-France,32,142947899,31864671703.0,2022-10-11,17.8,7.0,13.2,0.0,84.4,10.0,1026.4,13.9,17.8,5.8,5.2,météo favorable,18:03:00,07:06:00,0
2022-10-12,Hauts-de-France,32,142960138,32779201293.0,2022-10-12,15.6,5.8,6.4,0.0,79.2,10.0,1026.0,36.675,15.6,3.4,5.4,météo correcte,18:01:00,07:06:00,0
2022-10-13,Hauts-de-France,32,142967492,32702456100.0,2022-10-13,12.8,10.0,13.8,1.5,79.0,9.2,1023.0,75.5,12.8,9.8,9.4,météo défavorable,17:59:00,07:04:00,0
2022-10-14,Hauts-de-France,32,142979009,32588807982.0,2022-10-14,18.2,12.2,17.2,1.3,94.6,9.0,1016.2,84.925,18.2,13.6,11.8,météo défavorable,17:57:00,07:09:00,0
2022-10-15,Hauts-de-France,32,142978416,32127938366.0,2022-10-15,18.2,13.0,29.2,8.0,93.0,7.925,1011.0,72.45,18.2,14.2,13.2,météo défavorable,17:55:00,07:13:00,0
2022-10-16,Hauts-de-France,32,142966962,31747744249.0,2022-10-16,15.6,11.6,13.8,5.4,90.4,8.875,1014.8,75.025,15.6,13.4,10.6,météo défavorable,17:53:00,07:14:00,0
2022-10-17,Hauts-de-France,32,142982842,30861943740.0,2022-10-17,19.4,15.0,17.2,14.4,91.6,9.15,1022.0,74.25,19.4,15.8,15.2,météo défavorable,17:51:00,07:14:00,0
2022-10-18,Hauts-de-France,32,142983616,30512549142.0,2022-10-18,19.2,13.4,12.0,3.3,94.8,7.45,1028.0,71.85,19.2,13.6,14.0,météo défavorable,17:49:00,07:11:00,0
2022-10-19,Hauts-de-France,32,142995328,30651814236.0,2022-10-19,21.6,12.0,23.2,0.3,89.8,9.975,1024.6,33.525,24.0,15.0,10.4,météo favorable,17:47:00,07:19:00,0
2022-10-20,Hauts-de-France,32,143002638,30367593220.0,2022-10-20,20.8,14.8,22.4,3.7,92.0,9.85,1013.0,51.2,22.4,15.0,15.4,météo favorable,17:46:00,07:19:00,0
2022-10-21,Hauts-de-France,32,143009600,30712098573.0,2022-10-21,21.2,14.2,27.0,1.9,93.2,10.0,1009.4,55.975,22.8,14.0,13.0,météo correcte,17:44:00,07:22:00,0
2022-10-22,Hauts-de-France,32,143001324,30981038302.0,2022-10-22,20.4,14.0,20.0,0.0,86.0,10.0,1015.6,46.275,21.6,12.0,13.0,météo favorable,17:42:00,07:24:00,1
2022-10-23,Hauts-de-France,32,142997898,30809203660.0,2022-10-23,21.8,14.0,24.6,2.6,74.6,9.625,1013.0,54.25,24.8,13.8,15.0,météo correcte,17:40:00,07:24:00,1
