DATE,REGION,NB_POINTS_SOUTIRAGE,ENERGIE_SOUTIREE,Avg_Temperature,Avg_Précipitations_24h,DayLength_hours,Vacances,day,month,year
2022-07-12,Île-de-France,314162562,52377802881.0,26.31250000000003,0.0,15.834971541666668,1,12,7,2022
2022-07-13,Auvergne-Rhône-Alpes,231814512,48631564888.0,24.878125000000026,0.0,15.354134080972225,1,13,7,2022
2022-07-13,Bourgogne-Franche-Comté,82164940,16711846511.0,25.01250000000003,0.0,15.60568255388889,1,13,7,2022
2022-07-13,Bretagne,103905158,20230917439.0,22.95000000000002,0.0,15.727525399166668,1,13,7,2022
2022-07-13,Centre-Val de Loire,68744014,14341213938.0,26.36875000000002,0.0,15.60338930097222,1,13,7,2022
2022-07-13,Grand-Est,145661266,29255830853.0,24.330000000000023,0.0,15.769853022111112,1,13,7,2022
2022-07-13,Hauts-de-France,142473328,27496188832.0,24.187500000000025,0.0,16.050553435277777,1,13,7,2022
2022-07-13,Normandie,95242282,18944774104.0,23.52812500000002,0.0,15.874013319236113,1,13,7,2022
2022-07-13,Nouvelle Aquitaine,174355772,39318217425.0,26.494871794871823,0.0,15.372888536004272,1,13,7,2022
2022-07-13,Occitanie,189236802,45735104071.0,25.914285714285736,0.0150943396226415,15.151485302380951,1,13,7,2022
2022-07-13,Pays de la Loire,109636638,23000013457.0,28.33750000000002,-0.0875,15.589481090555555,1,13,7,2022
2022-07-13,Provence-Alpes-Côte d'Azur,169015336,44957770018.0,25.98750000000003,0.0,15.16435741138889,1,13,7,2022
2022-07-13,Île-de-France,314169066,52780549580.0,28.112500000000026,0.0,15.805787959166668,1,13,7,2022
2022-07-14,Auvergne-Rhône-Alpes,231782668,47394507896.0,26.70312500000002,0.0,15.328009644652775,1,14,7,2022
2022-07-14,Bourgogne-Franche-Comté,82152778,16368866988.0,27.16250000000004,0.0,15.577262826111111,1,14,7,2022
2022-07-14,Bretagne,103892296,19697993991.0,19.73437500000002,0.0583333333333333,15.697929480138887,1,14,7,2022
2022-07-14,Centre-Val de Loire,68734542,14089922668.0,26.00625000000002,0.0,15.57497752236111,1,14,7,2022
2022-07-14,Grand-Est,145644958,28867338237.0,25.715000000000025,0.0,15.739891383,1,14,7,2022
2022-07-14,Hauts-de-France,142450136,27020433300.0,21.25000000000004,-0.0375,16.017862946250002,1,14,7,2022
2022-07-14,Normandie,95228574,18512729160.0,20.090625000000028,0.0,15.843031839444444,1,14,7,2022
2022-07-14,Nouvelle Aquitaine,174336604,38537680550.0,25.972500000000014,0.0,15.3484045245,1,14,7,2022
2022-07-14,Occitanie,189208780,44942536717.0,26.86607142857145,0.0222222222222222,15.127157508412695,1,14,7,2022
2022-07-14,Pays de la Loire,109621394,22449982125.0,25.22500000000003,0.0,15.561187374166668,1,14,7,2022
2022-07-14,Provence-Alpes-Côte d'Azur,169000470,44122827505.0,26.841666666666686,0.0,15.13993019736111,1,14,7,2022
2022-07-14,Île-de-France,314106342,50833572874.0,25.93750000000003,0.0,15.77547433611111,1,14,7,2022
2022-07-15,Auvergne-Rhône-Alpes,231810760,48091663087.0,25.418750000000024,0.0,15.300918434861112,1,15,7,2022
2022-07-15,Bourgogne-Franche-Comté,82162542,16528353660.0,23.850000000000023,0.0,15.54779970361111,1,15,7,2022
2022-07-15,Bretagne,103906026,19999010838.0,19.618750000000023,0.0666666666666666,15.66725334152778,1,15,7,2022
2022-07-15,Centre-Val de Loire,68745812,14189110367.0,23.24375000000002,0.0,15.545523196111112,1,15,7,2022
2022-07-15,Grand-Est,145657322,28991229594.0,21.130000000000024,0.0,15.708836194111113,1,15,7,2022
2022-07-15,Hauts-de-France,142464964,27179614855.0,18.293750000000028,-0.0125,15.983993281111111,1,15,7,2022
2022-07-15,Normandie,95237640,18726404727.0,18.881250000000023,0.0,15.810925275,1,15,7,2022
2022-07-15,Nouvelle Aquitaine,174354114,39025003676.0,24.82105263157897,0.0,15.317381008216374,1,15,7,2022
2022-07-15,Occitanie,189236980,45594672721.0,27.61607142857145,0.0085106382978723,15.101924490357144,1,15,7,2022
2022-07-15,Pays de la Loire,109633082,22748736691.0,23.56250000000001,0.0,15.531855481944444,1,15,7,2022
2022-07-15,Provence-Alpes-Côte d'Azur,169017672,44901738382.0,27.72916666666669,0.0,15.114593724791668,1,15,7,2022
2022-07-15,Île-de-France,314137300,51635952722.0,21.825000000000024,0.0,15.744056348333332,1,15,7,2022
2022-07-16,Auvergne-Rhône-Alpes,231781360,47344685595.0,23.806250000000027,0.0,15.272881539375,1,16,7,2022
2022-07-16,Bourgogne-Franche-Comté,82153020,16298559296.0,22.787500000000016,0.0,15.517316915277778,1,16,7,2022
2022-07-16,Bretagne,103895292,19699384394.0,21.42187500000003,0.0083333333333333,15.63552212277778,1,16,7,2022
2022-07-16,Centre-Val de Loire,68735056,14011485985.0,23.29375000000002,0.0,15.51505003263889,1,16,7,2022
2022-07-16,Grand-Est,145637238,28463208786.0,20.675000000000026,0.0,15.6767130715,1,16,7,2022
2022-07-16,Hauts-de-France,142444850,26765806277.0,19.943750000000016,0.0,15.948973568611112,1,16,7,2022
2022-07-16,Normandie,95226958,18450276182.0,19.828125000000025,0.0375,15.777720510902778,1,16,7,2022
2022-07-16,Nouvelle Aquitaine,174334336,38598010706.0,25.476923076923104,0.0,15.29105178201567,1,16,7,2022
2022-07-16,Occitanie,189211378,45113483795.0,27.61964285714288,0.0,15.075805386031746,1,16,7,2022
2022-07-16,Pays de la Loire,109620286,22410316360.0,25.512500000000028,0.0,15.501508974444445,1,16,7,2022
2022-07-16,Provence-Alpes-Côte d'Azur,169003516,44378549361.0,27.004166666666688,0.0,15.088367243055556,1,16,7,2022
2022-07-16,Île-de-France,314083438,50338922176.0,23.012500000000017,0.0,15.711560035277778,1,16,7,2022
2022-07-17,Auvergne-Rhône-Alpes,231769912,47236252328.0,24.196875000000027,0.0,15.243920335208331,1,17,7,2022
2022-07-17,Bourgogne-Franche-Comté,82147178,16304404018.0,24.86250000000004,0.0,15.485838485,1,17,7,2022
2022-07-17,Bretagne,103891794,19612549685.0,25.115625000000023,0.0,15.602761256597224,1,17,7,2022
2022-07-17,Centre-Val de Loire,68731366,14035459555.0,25.493750000000023,0.0,15.48358203736111,1,17,7,2022
2022-07-17,Grand-Est,145630434,28473527499.0,22.395000000000017,0.0,15.64354792672222,1,17,7,2022
2022-07-17,Hauts-de-France,142436972,26837747809.0,21.650000000000016,0.0,15.912833221388889,1,17,7,2022
2022-07-17,Normandie,95222966,18422283970.0,22.50000000000002,0.0125,15.743444722986112,1,17,7,2022
2022-07-17,Nouvelle Aquitaine,174328172,38658563028.0,26.75128205128207,0.0,15.261885284195156,1,17,7,2022
2022-07-17,Occitanie,189205758,45292300579.0,27.491071428571452,0.0,15.04881961376984,1,17,7,2022
2022-07-17,Pays de la Loire,109615470,22357417821.0,27.62500000000002,0.0,15.470171708055556,1,17,7,2022
2022-07-17,Provence-Alpes-Côte d'Azur,168996332,44570326364.0,27.504166666666688,0.0,15.061270282777777,1,17,7,2022
2022-07-17,Île-de-France,314063222,49917218420.0,24.912500000000016,0.0,15.678011728333331,1,17,7,2022
2022-07-18,Auvergne-Rhône-Alpes,231802860,50206546623.0,27.081250000000026,0.0,15.21405643847222,1,18,7,2022
2022-07-18,Bourgogne-Franche-Comté,82158812,17215397629.0,27.57500000000003,0.0,15.45338867277778,1,18,7,2022
2022-07-18,Bretagne,103906616,20778819750.0,28.406250000000025,0.0,15.568996406180556,1,18,7,2022
2022-07-18,Centre-Val de Loire,68739564,14753389582.0,29.050000000000026,0.0,15.451143452361112,1,18,7,2022
2022-07-18,Grand-Est,145648372,30047883597.0,25.34750000000002,0.0,15.609366900944442,1,18,7,2022
2022-07-18,Hauts-de-France,142457896,28235745284.0,27.01875000000003,0.0,15.875601857916667,1,18,7,2022
2022-07-18,Normandie,95233782,19450795271.0,26.615625000000023,0.0,15.708125309444444,1,18,7,2022
2022-07-18,Nouvelle Aquitaine,174355894,40852818306.0,30.141025641025664,0.0,15.231811172927353,1,18,7,2022
2022-07-18,Occitanie,189236652,47930703633.0,28.61428571428573,0.0,15.020986827103174,1,18,7,2022
2022-07-18,Pays de la Loire,109631648,23642466837.0,32.612500000000026,0.0,15.437867774444443,1,18,7,2022
2022-07-18,Provence-Alpes-Côte d'Azur,169019816,47334247622.0,28.44583333333336,0.0,15.033322611111112,1,18,7,2022
2022-07-18,Île-de-France,314106716,53614991670.0,28.50000000000001,0.0,15.643437988055554,1,18,7,2022
2022-07-19,Auvergne-Rhône-Alpes,231803326,51241554073.0,28.781250000000025,0.0,15.183311654861113,1,19,7,2022
2022-07-19,Bourgogne-Franche-Comté,82158612,17534244209.0,28.93750000000002,0.0,15.419991920277775,1,19,7,2022
2022-07-19,Bretagne,103908076,21192968824.0,21.734375000000025,0.4875,15.534253404513889,1,19,7,2022
2022-07-19,Centre-Val de Loire,68738670,14994741674.0,27.612500000000036,-0.00625,15.417758699166669,1,19,7,2022
2022-07-19,Grand-Est,145645194,30785627431.0,28.077500000000025,0.0,15.57419630327778,1,19,7,2022
2022-07-19,Hauts-de-France,142458804,28696579799.0,29.231250000000028,0.0,15.837309232222225,1,19,7,2022
2022-07-19,Normandie,95232842,19788617752.0,26.962500000000023,0.13125,15.671789824930556,1,19,7,2022
2022-07-19,Nouvelle Aquitaine,174360900,41573814122.0,25.40294117647061,-0.0058823529411764,15.190626284362748,1,19,7,2022
2022-07-19,Occitanie,189246210,48877333332.0,26.03090909090912,0.0333333333333333,14.992326621742423,1,19,7,2022
2022-07-19,Pays de la Loire,109631578,24064187919.0,24.73750000000002,-0.05,15.404621445833332,1,19,7,2022
2022-07-19,Provence-Alpes-Côte d'Azur,169029110,48262744051.0,28.429166666666685,0.0,15.004544186319446,1,19,7,2022
2022-07-19,Île-de-France,314094084,54742328111.0,30.71250000000002,0.0,15.607865538333334,1,19,7,2022
2022-07-20,Auvergne-Rhône-Alpes,231807986,49463526171.0,25.58437500000002,0.3125,15.151707930486111,1,20,7,2022
2022-07-20,Bourgogne-Franche-Comté,82156034,16922819237.0,23.81250000000002,1.7375,15.3856727925,1,20,7,2022
2022-07-20,Bretagne,103912340,20479002446.0,18.853125000000023,0.4083333333333334,15.49855819527778,1,20,7,2022
2022-07-20,Centre-Val de Loire,68737150,14466398402.0,21.57500000000002,8.19375,15.383452322916668,1,20,7,2022
2022-07-20,Grand-Est,145646226,29924614483.0,23.290000000000028,2.71,15.53806255038889,1,20,7,2022
2022-07-20,Hauts-de-France,142458454,27677440710.0,20.03125000000002,2.75625,15.797985163194443,1,20,7,2022
2022-07-20,Normandie,95233494,19100296448.0,19.743750000000027,2.553125,15.634465917291667,1,20,7,2022
2022-07-20,Nouvelle Aquitaine,174363036,40155642366.0,21.78333333333336,7.408333333333333,15.163299897438272,1,20,7,2022
2022-07-20,Occitanie,189256268,47236553391.0,24.540000000000024,0.5581818181818182,14.962859328080809,1,20,7,2022
2022-07-20,Pays de la Loire,109636470,23227229075.0,20.48750000000003,0.7875,15.370457118055556,1,20,7,2022
2022-07-20,Provence-Alpes-Côte d'Azur,169035584,46688244975.0,28.575000000000028,0.0,14.974955115277778,1,20,7,2022
2022-07-20,Île-de-France,314085342,52640563484.0,20.512500000000017,5.6375,15.571321206944445,1,20,7,2022
2022-07-21,Auvergne-Rhône-Alpes,231815202,48808940715.0,24.503125000000026,0.084375,15.119267306319443,1,21,7,2022
2022-07-21,Bourgogne-Franche-Comté,82154096,16698580835.0,23.23750000000002,3.325,15.350455926111112,1,21,7,2022
2022-07-21,Bretagne,103919810,20252814298.0,18.293750000000017,-0.0291666666666666,15.46193677625,1,21,7,2022
2022-07-21,Centre-Val de Loire,68736202,14279013769.0,22.137500000000024,2.80625,15.348248940833331,1,21,7,2022
2022-07-21,Grand-Est,145648100,29292437919.0,21.920000000000023,7.140000000000001,15.500992108333332,1,21,7,2022
2022-07-21,Hauts-de-France,142457146,27262939119.0,19.26875000000002,4.3375,15.757659467361112,1,21,7,2022
2022-07-21,Normandie,95234952,18863022790.0,19.581250000000026,1.63125,15.596181265763889,1,21,7,2022
2022-07-21,Nouvelle Aquitaine,174368430,39732054793.0,22.120512820512847,1.4794871794871791,15.136363982058404,1,21,7,2022
2022-07-21,Occitanie,189264414,46773542754.0,25.960714285714307,-0.0017857142857142,14.93260552246032,1,21,7,2022
2022-07-21,Pays de la Loire,109641362,22936949179.0,21.37500000000002,0.2,15.33539926111111,1,21,7,2022
2022-07-21,Provence-Alpes-Côte d'Azur,169036658,46260956234.0,28.07916666666669,0.0,14.944575610416669,1,21,7,2022
2022-07-21,Île-de-France,314068504,51604520112.0,21.70000000000003,4.5,15.53383186527778,1,21,7,2022
2022-07-22,Auvergne-Rhône-Alpes,231826614,48853235479.0,26.18750000000002,0.190625,15.086011872916666,1,22,7,2022
2022-07-22,Bourgogne-Franche-Comté,82157684,16718758415.0,24.86250000000002,0.275,15.314365978888889,1,22,7,2022
2022-07-22,Bretagne,103928420,20276862966.0,17.790625000000027,0.0,15.424415145,1,22,7,2022
2022-07-22,Centre-Val de Loire,68740470,14296159361.0,21.887500000000017,0.4812499999999999,15.312173189722222,1,22,7,2022
2022-07-22,Grand-Est,145655930,29378675617.0,22.80500000000002,0.09,15.463011437611112,1,22,7,2022
2022-07-22,Hauts-de-France,142465404,27266384523.0,18.15625000000002,0.24375,15.716361897638889,1,22,7,2022
2022-07-22,Normandie,95239506,18871910648.0,18.878125000000026,1.265625,15.55696352375,1,22,7,2022
2022-07-22,Nouvelle Aquitaine,174383830,39830321516.0,21.47241379310348,0.1068965517241379,15.120098611273947,1,22,7,2022
2022-07-22,Occitanie,189275000,46895240848.0,24.32000000000002,-0.0056603773584905,14.900555081752524,1,22,7,2022
2022-07-22,Pays de la Loire,109646582,22950499591.0,19.00000000000002,6.3875,15.299472365,1,22,7,2022
2022-07-22,Provence-Alpes-Côte d'Azur,169042706,46363764138.0,27.94166666666669,0.0,14.913425949722225,1,22,7,2022
2022-07-22,Île-de-France,314068828,51396828076.0,21.06250000000002,0.1999999999999999,15.495424372777777,1,22,7,2022
2022-07-23,Auvergne-Rhône-Alpes,231799730,47522551112.0,24.67812500000002,1.6923076923076923,15.051963726736112,1,23,7,2022
2022-07-23,Bourgogne-Franche-Comté,82146930,16334227676.0,23.55000000000003,0.4499999999999999,15.277427579166668,1,23,7,2022
2022-07-23,Bretagne,103922100,19786212133.0,18.312500000000025,0.0,15.386019247291667,1,23,7,2022
2022-07-23,Centre-Val de Loire,68731632,14003023933.0,22.01250000000003,0.65,15.275249677638888,1,23,7,2022
2022-07-23,Grand-Est,145644102,28870104364.0,22.835000000000026,2.335,15.424146939888889,1,23,7,2022
2022-07-23,Hauts-de-France,142446566,26699158073.0,19.693750000000023,0.4,15.674122082083333,1,23,7,2022
2022-07-23,Normandie,95229822,18442496993.0,19.487500000000026,2.15,15.516840263055554,1,23,7,2022
2022-07-23,Nouvelle Aquitaine,174365388,38930988738.0,21.26666666666669,0.0566666666666666,15.110361910611111,1,23,7,2022
2022-07-23,Occitanie,189248392,45837151853.0,23.175000000000026,0.1727272727272727,14.869816540119048,1,23,7,2022
2022-07-23,Pays de la Loire,109637392,22394728206.0,19.650000000000027,3.912500000000001,15.262700894444444,1,23,7,2022
2022-07-23,Provence-Alpes-Côte d'Azur,169028166,45305774261.0,27.47916666666669,0.0,14.881526437430557,1,23,7,2022
2022-07-23,Île-de-France,314028906,49613523773.0,22.162500000000037,0.425,15.456125523055556,1,23,7,2022
2022-07-24,Auvergne-Rhône-Alpes,231789344,47198735910.0,25.696875000000023,0.03,15.017144930138889,1,24,7,2022
2022-07-24,Bourgogne-Franche-Comté,82143510,16270456481.0,25.237500000000026,0.0,15.23966528138889,1,24,7,2022
2022-07-24,Bretagne,103919212,19609006183.0,20.603125000000023,-0.0041666666666666,15.346774928333332,1,24,7,2022
2022-07-24,Centre-Val de Loire,68728682,13960855415.0,24.85000000000001,0.0625,15.237502938472222,1,24,7,2022
2022-07-24,Grand-Est,145637316,28757062971.0,24.42500000000002,0.3775,15.38442490911111,1,24,7,2022
2022-07-24,Hauts-de-France,142439634,26662692871.0,23.362500000000026,0.0,15.630969467777778,1,24,7,2022
2022-07-24,Normandie,95226706,18328165236.0,22.353125000000023,0.00625,15.475838921736113,1,24,7,2022
2022-07-24,Nouvelle Aquitaine,174360384,38798411004.0,25.23103448275864,0.0,15.066068093773946,1,24,7,2022
2022-07-24,Occitanie,189243188,45770910613.0,26.339285714285733,0.0732142857142857,14.837322142380954,1,24,7,2022
2022-07-24,Pays de la Loire,109634084,22230917880.0,22.48750000000002,0.0,15.225109240277778,1,24,7,2022
2022-07-24,Provence-Alpes-Côte d'Azur,169023888,45214806278.0,27.725000000000023,0.0,14.848897366458331,1,24,7,2022
2022-07-24,Île-de-France,314012140,48993546762.0,25.62500000000002,0.0,15.415961993333331,1,24,7,2022
2022-07-25,Auvergne-Rhône-Alpes,231828692,47951804430.0,26.49687500000002,-0.009375,14.981577470694443,1,25,7,2022
2022-07-25,Bourgogne-Franche-Comté,82156728,16428848259.0,24.725000000000016,0.0,15.201103521944445,1,25,7,2022
2022-07-25,Bretagne,103935460,19883137034.0,18.800000000000026,0.1916666666666666,15.306707886597222,1,25,7,2022
2022-07-25,Centre-Val de Loire,68736930,14041960017.0,22.418750000000028,0.3375,15.198957387083333,1,25,7,2022
2022-07-25,Grand-Est,145655566,29173873397.0,24.467500000000022,-0.0025641025641025,15.343871482944444,1,25,7,2022
2022-07-25,Hauts-de-France,142463016,26790224692.0,20.26875000000001,-0.0125,15.586933269305558,1,25,7,2022
2022-07-25,Normandie,95240710,18507750446.0,19.381250000000023,-0.03125,15.433986754930554,1,25,7,2022
2022-07-25,Nouvelle Aquitaine,174391250,39223573037.0,21.385714285714307,0.3833333333333333,14.996797477349206,1,25,7,2022
2022-07-25,Occitanie,189279144,46219344768.0,23.46545454545457,0.0604166666666666,14.8041201620202,1,25,7,2022
2022-07-25,Pays de la Loire,109649990,22486785241.0,20.200000000000017,-0.075,15.186721678055555,1,25,7,2022
2022-07-25,Provence-Alpes-Côte d'Azur,169049592,45688335290.0,27.320833333333358,0.0499999999999999,14.815558982430556,1,25,7,2022
2022-07-25,Île-de-France,314052754,50142711753.0,23.62500000000002,0.0,15.374960296388888,1,25,7,2022
2022-07-26,Auvergne-Rhône-Alpes,231827546,46936757277.0,22.725000000000023,0.08125,14.945283225277777,1,26,7,2022
2022-07-26,Bourgogne-Franche-Comté,82153018,16086312547.0,22.512500000000017,0.0,15.161766575833331,1,26,7,2022
2022-07-26,Bretagne,103934646,19557521666.0,18.581250000000026,0.1708333333333333,15.26584363,1,26,7,2022
2022-07-26,Centre-Val de Loire,68735188,13760459401.0,19.81250000000001,0.6,15.159637278194444,1,26,7,2022
2022-07-26,Grand-Est,145650092,28332599667.0,20.76750000000002,0.0375,15.302512599611113,1,26,7,2022
2022-07-26,Hauts-de-France,142458188,26192132091.0,18.02500000000002,-0.05,15.54204241861111,1,26,7,2022
2022-07-26,Normandie,95240348,18157903873.0,18.059375000000024,-0.034375,15.391310789375002,1,26,7,2022
2022-07-26,Nouvelle Aquitaine,174390318,38446920654.0,19.674285714285737,0.4735294117647059,14.953930009206353,1,26,7,2022
2022-07-26,Occitanie,189283674,45249068071.0,22.16428571428574,0.6116279069767442,14.77023417063492,1,26,7,2022
2022-07-26,Pays de la Loire,109648882,22073677835.0,19.25000000000001,-0.0375,15.147562325833333,1,26,7,2022
2022-07-26,Provence-Alpes-Côte d'Azur,169057302,44755035298.0,26.99166666666669,0.15,14.78153144972222,1,26,7,2022
2022-07-26,Île-de-France,314032816,49009067204.0,20.037500000000023,0.0,15.333146736944444,1,26,7,2022
2022-07-27,Auvergne-Rhône-Alpes,231841774,46568261940.0,21.671875000000025,0.0,14.908283924513889,1,27,7,2022
2022-07-27,Bourgogne-Franche-Comté,82156578,15977965914.0,21.800000000000026,0.0,15.12167852027778,1,27,7,2022
2022-07-27,Bretagne,103938078,19451288140.0,17.034482758620715,0.0166666666666666,15.216052492021072,1,27,7,2022
2022-07-27,Centre-Val de Loire,68736459,13676203409.0,20.775000000000023,0.0,15.119566667916668,1,27,7,2022
2022-07-27,Grand-Est,145652282,28046998398.0,20.55000000000002,0.0025,15.260373956555554,1,27,7,2022
2022-07-27,Hauts-de-France,142461542,26010695156.0,17.950000000000024,0.08125,15.496325519722223,1,27,7,2022
2022-07-27,Normandie,95245776,18043157305.0,17.806250000000027,-0.009375,15.347837779861113,1,27,7,2022
2022-07-27,Nouvelle Aquitaine,174393654,38228547297.0,20.241025641025665,0.0051282051282051,14.923959351980058,1,27,7,2022
2022-07-27,Occitanie,189298468,44996265856.0,22.4839285714286,0.2571428571428571,14.735680593055555,1,27,7,2022
2022-07-27,Pays de la Loire,109653052,21909569258.0,20.08750000000002,0.0,15.107655105,1,27,7,2022
2022-07-27,Provence-Alpes-Côte d'Azur,169068724,44442303379.0,26.17916666666669,0.0,14.746834819166668,1,27,7,2022
2022-07-27,Île-de-France,314038276,48423468689.0,20.450000000000024,0.0,15.290547368055554,1,27,7,2022
2022-07-28,Auvergne-Rhône-Alpes,231851242,46496610708.0,22.703125000000025,0.0125,14.870601119722222,1,28,7,2022
2022-07-28,Bourgogne-Franche-Comté,82157070,15959179858.0,22.937500000000032,0.0,15.080863196666668,1,28,7,2022
2022-07-28,Bretagne,103938044,19432694153.0,18.94375000000003,0.0416666666666666,15.181824310625,1,28,7,2022
2022-07-28,Centre-Val de Loire,68738406,13658013719.0,21.837500000000023,0.0,15.07876937736111,1,28,7,2022
2022-07-28,Grand-Est,145653262,27995417060.0,21.105000000000025,0.0,15.217480971555556,1,28,7,2022
2022-07-28,Hauts-de-France,142464852,25955803325.0,18.69375000000002,0.0166666666666666,15.44981080736111,1,28,7,2022
2022-07-28,Normandie,95246026,18039957961.0,19.450000000000028,-0.015625,15.303594169652778,1,28,7,2022
2022-07-28,Nouvelle Aquitaine,174403036,38226950823.0,21.154054054054075,0.0,14.882686047147146,1,28,7,2022
2022-07-28,Occitanie,189311104,44956851020.0,22.26250000000002,0.0803571428571428,14.700480401706349,1,28,7,2022
2022-07-28,Pays de la Loire,109653992,21872334557.0,23.03750000000003,0.0,15.067023706944443,1,28,7,2022
2022-07-28,Provence-Alpes-Côte d'Azur,169074686,44356203413.0,25.86666666666669,0.0,14.711488998263889,1,28,7,2022
2022-07-28,Île-de-France,314027374,48124027049.0,21.75000000000002,0.0,15.247187952777775,1,28,7,2022
2022-07-29,Auvergne-Rhône-Alpes,231863766,46277731804.0,22.03437500000003,0.003125,14.832256152916663,1,29,7,2022
2022-07-29,Bourgogne-Franche-Comté,82157660,15887972276.0,23.05000000000002,0.0,15.03934417888889,1,29,7,2022
2022-07-29,Bretagne,103945676,19345626305.0,20.21875000000003,0.0620689655172413,15.138718960625,1,29,7,2022
2022-07-29,Centre-Val de Loire,68741606,13601022382.0,23.24375000000002,-0.0375,15.037268959444445,1,29,7,2022
2022-07-29,Grand-Est,145660716,27964544608.0,21.742500000000025,0.065,15.1738587475,1,29,7,2022
2022-07-29,Hauts-de-France,142466864,25849465300.0,20.243750000000023,0.0,15.402526108333332,1,29,7,2022
2022-07-29,Normandie,95250128,17957040080.0,20.59062500000002,0.034375,15.258606055277776,1,29,7,2022
2022-07-29,Nouvelle Aquitaine,174410372,38021961349.0,21.24473684210529,0.0878787878787878,14.845829523055556,1,29,7,2022
2022-07-29,Occitanie,189318810,44700365874.0,21.387500000000024,2.204,14.664653226190476,1,29,7,2022
2022-07-29,Pays de la Loire,109656856,21771564155.0,22.43750000000001,-0.075,15.025691555555555,1,29,7,2022
2022-07-29,Provence-Alpes-Côte d'Azur,169080550,44092573477.0,24.60416666666669,0.0541666666666666,14.675513721319444,1,29,7,2022
2022-07-29,Île-de-France,314021870,47910895051.0,22.850000000000023,0.0,15.203093929444444,1,29,7,2022
2022-07-30,Auvergne-Rhône-Alpes,231789374,46130001762.0,23.44375000000003,-0.03125,14.79327012736111,1,30,7,2022
2022-07-30,Bourgogne-Franche-Comté,82129404,15879832457.0,23.762500000000024,0.0,14.99714474,1,30,7,2022
2022-07-30,Bretagne,103919686,19284229226.0,19.293750000000024,0.0533333333333333,15.094915754166667,1,30,7,2022
2022-07-30,Centre-Val de Loire,68709962,13614754668.0,24.03750000000002,-0.025,14.995088666805556,1,30,7,2022
2022-07-30,Grand-Est,145619410,27984512407.0,22.687500000000025,0.0475,15.12953203988889,1,30,7,2022
2022-07-30,Hauts-de-France,142391598,25880738778.0,19.51875000000003,0.0,15.354498807222225,1,30,7,2022
2022-07-30,Normandie,95210612,17936160480.0,20.503125000000026,0.09375,15.212899150763889,1,30,7,2022
2022-07-30,Nouvelle Aquitaine,174360016,38012701637.0,22.40000000000002,0.0533333333333333,14.80319547734568,1,30,7,2022
2022-07-30,Occitanie,189257972,44739963715.0,24.442857142857168,1.1215686274509804,14.628218499087302,1,30,7,2022
2022-07-30,Pays de la Loire,109615092,21734866291.0,22.52500000000002,-0.025,14.983681780833336,1,30,7,2022
2022-07-30,Provence-Alpes-Côte d'Azur,169028170,44095227236.0,25.8666666666667,0.1083333333333333,14.638928524652776,1,30,7,2022
2022-07-30,Île-de-France,313893332,47443133115.0,24.862500000000026,0.0,15.1582903775,1,30,7,2022
2022-07-31,Auvergne-Rhône-Alpes,231752552,45700539745.0,25.146875000000023,0.0,14.753663882083334,1,31,7,2022
2022-07-31,Bourgogne-Franche-Comté,82117022,15774760293.0,25.45000000000003,0.0,14.954287825277778,1,31,7,2022
2022-07-31,Bretagne,103908976,19056123243.0,19.665625000000027,0.1038461538461538,15.050438695069444,1,31,7,2022
2022-07-31,Centre-Val de Loire,68698466,13538272704.0,24.581250000000026,0.0,14.952251425,1,31,7,2022
2022-07-31,Grand-Est,145603324,27866325152.0,23.407500000000024,0.0,15.08452522722222,1,31,7,2022
2022-07-31,Hauts-de-France,142371284,25785448914.0,19.818750000000023,0.1125,15.305755814305556,1,31,7,2022
2022-07-31,Normandie,95199766,17785623175.0,19.68750000000002,-0.009375,15.166498759722222,1,31,7,2022
2022-07-31,Nouvelle Aquitaine,174335354,37748705011.0,23.65714285714288,0.0411764705882353,14.761585662261904,1,31,7,2022
2022-07-31,Occitanie,189233784,44528290122.0,25.83214285714288,0.0,14.59119543170635,1,31,7,2022
2022-07-31,Pays de la Loire,109598074,21526321354.0,21.00000000000002,0.15,14.941017186944444,1,31,7,2022
2022-07-31,Provence-Alpes-Côte d'Azur,169005942,43854645939.0,26.65833333333336,0.0,14.60175272034722,1,31,7,2022
2022-07-31,Île-de-France,313824284,46784234627.0,23.462500000000013,0.0,15.11280198888889,1,31,7,2022
2022-08-01,Auvergne-Rhône-Alpes,231785164,47102895224.0,25.90625000000003,0.0,14.713457966805557,1,1,8,2022
2022-08-01,Bourgogne-Franche-Comté,82129942,16182711486.0,24.125000000000018,0.0,14.910796026388889,1,1,8,2022
2022-08-01,Bretagne,103928914,19623285360.0,19.362500000000026,0.4,15.005311395347222,1,1,8,2022
2022-08-01,Centre-Val de Loire,68710192,13845551693.0,23.612500000000026,0.0,14.908779805138888,1,1,8,2022
2022-08-01,Grand-Est,145620638,28458857323.0,22.195000000000025,0.0,15.038862283833334,1,1,8,2022
2022-08-01,Hauts-de-France,142395136,26362738189.0,20.531250000000025,0.0625,15.256323537777778,1,1,8,2022
2022-08-01,Normandie,95218804,18263552581.0,20.31562500000003,-0.028125,15.11942974611111,1,1,8,2022
2022-08-01,Nouvelle Aquitaine,174367752,38789023882.0,24.03636363636366,0.05,14.717310656464646,1,1,8,2022
2022-08-01,Occitanie,189275330,45725014950.0,26.86964285714288,0.0235294117647058,14.553602990992063,1,1,8,2022
